Fecha	Hombres	Mujeres	Población	Población rural
1985	14894307	15392805	30350000	14.96
1986	15121779	15626548	30740000	14.56
1987	15353727	15862727	31090000	14.16
1988	15589854	16100939	31470000	13.77
1989	15827047	16338719	31860000	13.39
1990	16063515	16574141	32530000	13.02
1991	16298168	16807594	32970000	12.67
1992	16529209	17039077	33420000	12.46
1993	16757748	17269492	33917000	12.25
1994	16989567	17499129	34353000	12.04
1995	17220607	17725502	34779000	11.84
1996	17443158	17946204	35196000	11.63
1997	17655867	18160104	35604000	11.44
1998	17863135	18370060	36005000	11.24
1999	18072503	18580528	36399000	11.05
2000	18280746	18790028	36784000	10.86
2001	18484124	18996369	37156000	10.67
2002	18683681	19201347	37516000	10.49
2003	18879701	19398462	37870000	10.31
2004	19077001	19591796	38226000	10.14
2005	19279145	19791355	38592000	9.97
2006	19484104	19992747	38971000	9.80
2007	19685381	20190731	39356000	9.63
2008	19886051	20387718	39746000	9.47
2009	20095357	20588982	40134000	9.31
2010	20154486	20633966	40788000	9.15
2011	20395723	20865767	41261000	9.01
2012	20634269	21099001	41733000	8.88
2013	20870445	21332490	42203000	8.75
2014	21106519	21562981	42670000	8.62
2015	21340426	21791541	43132000	8.50
2016	21571303	22019065	43590000	8.37
2017	21800696	22244116	44045000	8.25
